timestamp,fails,successes
2022-02-16 23:55:07,8,21
2022-02-23 23:55:07,5,30
2022-03-02 23:55:07,4,32
2022-03-09 23:55:07,7,27
2022-03-16 23:55:07,2,30
2022-03-23 23:55:07,3,29
2022-03-30 23:55:07,5,30
2022-04-06 23:55:07,3,31
2022-04-13 23:55:07,2,32
2022-04-20 23:55:07,5,31
2022-04-27 23:55:07,3,35
2022-05-04 23:55:07,0,38
2022-05-11 23:55:07,2,32
2022-05-18 23:55:07,6,31
2022-05-25 23:55:07,7,30
2022-06-01 23:55:07,4,34
2022-06-08 23:55:07,4,36
2022-06-15 23:55:07,2,34
2022-06-22 23:55:07,0,40
2022-06-29 23:55:07,0,39
2022-07-06 23:55:07,1,40
2022-07-13 23:55:07,2,36
2022-07-20 23:55:07,3,37
2022-07-27 23:55:07,2,39
2022-08-03 23:55:07,5,35
2022-08-10 23:55:07,2,38
2022-08-17 23:55:07,6,37
2022-08-24 23:55:07,1,37
2022-08-31 23:55:07,4,36
2022-09-07 23:55:07,0,37
2022-09-14 23:55:07,3,37
2022-09-21 23:55:07,5,35
2022-09-28 23:55:07,4,39
2022-10-05 23:55:07,1,40
2022-10-12 23:55:07,2,32
2022-10-19 23:55:07,1,37
2022-10-26 23:55:07,3,38
2022-11-02 23:55:07,1,37
2022-11-09 23:55:07,4,33
2022-11-16 23:55:07,0,41
2022-11-23 23:55:07,2,37
2022-11-30 23:55:07,4,36
2022-12-07 23:55:07,2,39
2022-12-14 23:55:07,1,41
2022-12-21 23:55:07,3,37
2022-12-28 23:55:07,2,41
2023-01-04 23:55:07,2,38
2023-01-11 23:55:07,2,39
2023-01-18 23:55:07,3,39
2023-01-25 23:55:07,1,44
